367.4913787841797 169.37203645706177 557.2150802612305 259.5839524269104,0.9991041,2,1
580.0105285644531 181.4687991142273 640.5569458007812 219.99877452850342,0.99000585,2,2
515.899658203125 182.30811595916748 582.0969772338867 213.08193683624268,0.9821931,2,3
154.4225788116455 174.43366527557373 175.32106399536133 189.4563102722168,0.95089734,2,4
91.33188247680664 167.9756784439087 138.93632888793945 206.70677661895752,0.9217219,2,5
129.91124153137207 172.361079454422 147.75494575500488 192.0406723022461,0.91083413,2,6
178.46220016479492 170.56387066841125 208.34062576293945 195.07598876953125,0.9101338,2,7
493.8604736328125 174.77750301361084 529.0071105957031 195.6337594985962,0.8165479,2,8
144.5456886291504 173.97096276283264 155.13115882873535 189.6003770828247,0.5729477,2,9
