213.34426879882812 167.2890543937683 270.0515937805176 207.67586946487427,0.9974749,2,1
511.7738342285156 182.65043020248413 582.0580673217773 212.80266523361206,0.9900922,2,2
580.389289855957 181.28016471862793 640.5626678466797 219.94502305984497,0.9851079,2,3
158.18378448486328 173.56602430343628 183.66779327392578 192.5706124305725,0.96999514,2,4
128.91973495483398 172.55690217018127 149.2076587677002 191.46944761276245,0.8995176,2,5
364.52831268310547 170.40871024131775 403.2883834838867 194.00434970855713,0.88435817,2,6
84.57954406738281 168.47306728363037 139.8094940185547 204.9357032775879,0.8711894,2,7
399.7026824951172 175.50672054290771 436.47430419921875 197.95655250549316,0.8389638,2,8
149.369535446167 174.5510172843933 162.63166427612305 190.200355052948,0.6845816,2,10
