429.1230010986328 164.23017740249634 638.975830078125 286.70252323150635,0.99796575,2,1
391.8868637084961 175.97444415092468 436.6975784301758 197.44253396987915,0.9583004,2,2
129.9803352355957 172.59297251701355 147.42063522338867 191.4433765411377,0.92047,2,3
86.85251235961914 168.06500673294067 140.15103340148926 206.41857862472534,0.9134718,2,4
156.70680046081543 173.70434045791626 177.77423858642578 190.66040754318237,0.8897303,2,5
185.9529685974121 169.2336130142212 220.9486198425293 197.3535919189453,0.8751291,2,6
363.9365768432617 174.8687732219696 395.36827087402344 193.96557569503784,0.8427491,2,7
146.87134742736816 175.85201740264893 158.1729221343994 188.99973392486572,0.6797632,2,8
