295.91007232666016 171.0839831829071 405.7487106323242 232.12478399276733,0.9984253,2,1
580.206298828125 181.45495891571045 640.5365753173828 219.94575262069702,0.9910644,2,2
512.8631973266602 182.34761953353882 582.2894668579102 212.87662982940674,0.99008787,2,3
393.87561798095703 175.8307957649231 435.4263687133789 197.77461290359497,0.96271825,2,4
166.90349578857422 172.7793538570404 194.0047264099121 192.70931482315063,0.9609727,2,5
148.9860439300537 175.20156025886536 163.95111083984375 188.75301361083984,0.94622076,2,6
129.28218841552734 172.36308574676514 149.54668045043945 192.0397710800171,0.9289126,2,7
90.9794807434082 168.20894479751587 138.2819938659668 206.62912130355835,0.8737218,2,8
373.14159393310547 175.33970475196838 395.4970169067383 193.54472637176514,0.52018654,2,11
