159.66365814208984 173.93872261047363 182.29354858398438 191.56062126159668,0.9862018,2,1
494.39456939697266 165.4817819595337 639.3471145629883 313.84592056274414,0.95983714,2,2
190.7784652709961 167.9822337627411 230.58477401733398 199.7354793548584,0.9384644,2,3
392.2486877441406 175.80130219459534 435.93345642089844 197.6767659187317,0.93536896,2,4
129.75645065307617 172.70371556282043 148.02064895629883 191.37818813323975,0.896571,2,5
147.67206192016602 175.44169306755066 160.595703125 189.072904586792,0.8896896,2,6
87.52612113952637 168.1442928314209 140.43206214904785 206.30169868469238,0.8863263,2,7
363.8232421875 174.8365867137909 395.4180908203125 194.01220321655273,0.825209,2,8
