311.2062454223633 169.50462341308594 438.4953308105469 239.15708541870117,0.9989695,2,1
580.1923751831055 181.40661478042603 640.5227661132812 220.03647565841675,0.9911967,2,2
512.9298400878906 182.40034103393555 582.3260116577148 212.8116774559021,0.99030447,2,3
149.58182334899902 175.20668864250183 166.49892807006836 188.63527536392212,0.9582938,2,4
89.37125205993652 168.1765866279602 138.27558517456055 206.55895471572876,0.9492748,2,5
170.08920669555664 171.7024576663971 195.90538024902344 193.40001583099365,0.93343014,2,6
129.48418617248535 172.67255902290344 149.0742588043213 191.7051386833191,0.9234452,2,7
402.8032684326172 176.21199131011963 435.9073257446289 196.03557586669922,0.69465035,2,8
