226.95795059204102 165.46068906784058 290.5249214172363 211.38442039489746,0.9965194,2,1
511.66736602783203 182.67379760742188 582.1665954589844 212.93368577957153,0.99212986,2,2
579.9098205566406 181.5749716758728 640.7433319091797 219.83681201934814,0.9906333,2,3
88.51282119750977 168.6596417427063 137.32333183288574 205.41028261184692,0.9771877,2,4
128.18296432495117 172.82641053199768 150.38984298706055 190.9482192993164,0.9376872,2,5
392.896728515625 176.07146501541138 436.8341064453125 197.88325309753418,0.931988,2,6
151.56524658203125 172.6451575756073 180.5926513671875 194.28733348846436,0.92301846,2,7
367.1322250366211 175.09544134140015 393.6380386352539 193.7359356880188,0.7326828,2,9
