206.37197494506836 167.97203063964844 254.00148391723633 204.77592945098877,0.9974022,2,1
511.81201934814453 182.92480945587158 582.2168350219727 212.71968841552734,0.9892038,2,2
160.46051025390625 174.0310549736023 183.61761093139648 192.3432469367981,0.9863208,2,3
580.6378936767578 181.5123152732849 640.4978942871094 219.6863079071045,0.9818507,2,4
129.0787696838379 172.45049357414246 150.40285110473633 191.62967205047607,0.937361,2,5
149.77214813232422 175.38355350494385 163.06129455566406 188.60002040863037,0.9085168,2,6
84.1537857055664 167.96791076660156 140.2382469177246 206.43100261688232,0.8494611,2,7
363.3199691772461 174.72148776054382 397.2320556640625 193.5807752609253,0.69998956,2,8
