195.79021453857422 174.97695207595825 236.9208526611328 200.29026746749878,0.98743457,2,1
561.8346405029297 180.03885984420776 639.3671035766602 332.2644567489624,0.97933334,2,2
513.9030456542969 183.04059505462646 581.3533020019531 212.32136964797974,0.96402407,2,3
580.9706878662109 179.74617719650269 639.3231964111328 215.4432463645935,0.944658,2,4
85.68704605102539 167.65319108963013 139.8888397216797 206.16610765457153,0.88784987,2,5
392.34371185302734 175.9134292602539 437.5619888305664 197.774977684021,0.8727413,2,7
146.18160247802734 176.18107080459595 161.21435165405273 188.7992548942566,0.81744486,2,8
362.35687255859375 174.61000442504883 394.31461334228516 194.05983924865723,0.64976573,2,9
190.17162322998047 174.61208581924438 204.67090606689453 187.2089409828186,0.6037824,2,10
