385.4158020019531 167.94500470161438 593.7197494506836 268.498477935791,0.9991387,2,1
579.2234039306641 181.6757369041443 640.7475280761719 219.86698150634766,0.98907036,2,2
154.94057655334473 174.25206899642944 176.77608489990234 189.84432935714722,0.9654221,2,3
91.65285110473633 167.98741579055786 138.94424438476562 206.73945665359497,0.9064118,2,4
129.9250602722168 172.39255785942078 147.98139572143555 192.07916736602783,0.9054721,2,5
536.4747619628906 183.49526166915894 581.3976669311523 206.02925062179565,0.9014432,2,6
181.21078491210938 169.530029296875 212.97889709472656 195.78962802886963,0.7768448,2,7
144.57164764404297 174.49533462524414 155.91437339782715 189.1371488571167,0.6792073,2,8
