261.86851501464844 175.49352407455444 349.8585891723633 229.89376544952393,0.9964354,2,1
579.5018768310547 181.25619649887085 640.6451416015625 220.3237509727478,0.98845994,2,2
511.0478210449219 182.1712589263916 581.3471984863281 213.37704420089722,0.9879465,2,3
84.34652328491211 167.5079333782196 140.01895904541016 206.96074962615967,0.9404192,2,4
168.15719604492188 175.8889138698578 193.44701766967773 192.11178302764893,0.9232446,2,5
135.30468940734863 174.28813934326172 153.91531944274902 188.9386224746704,0.8989776,2,6
391.2519836425781 175.86166262626648 435.69183349609375 197.82323598861694,0.8656317,2,8
365.64918518066406 175.2280604839325 393.9051818847656 194.2036271095276,0.76939726,2,10
227.39913940429688 171.33696913719177 250.1365852355957 185.1304006576538,0.63732594,2,11
