277.5920104980469 170.83126544952393 375.5609893798828 225.82041263580322,0.9982416,2,1
580.2878570556641 181.01374626159668 640.5126953125 220.1165771484375,0.9906887,2,2
512.7811431884766 182.3955774307251 582.2900390625 212.87420511245728,0.99054515,2,3
392.4423599243164 175.83903551101685 435.4533386230469 197.72551774978638,0.96315795,2,4
162.5000762939453 173.01074266433716 190.05548477172852 192.56087064743042,0.93190783,2,5
148.58758926391602 175.33673286437988 162.51964569091797 188.7333583831787,0.91998285,2,6
128.97536277770996 172.64714241027832 150.25657653808594 191.78369522094727,0.9180659,2,7
87.83897399902344 167.8673493862152 138.68964195251465 206.62875652313232,0.9041764,2,8
363.40686798095703 175.06309390068054 395.2993392944336 193.50841999053955,0.82682586,2,9
