228.20419311523438 164.98458623886108 295.9277534484863 212.06072330474854,0.9961874,2,1
511.7946243286133 182.69628524780273 582.1811676025391 212.9336643218994,0.9920443,2,2
579.922981262207 181.6061282157898 640.72509765625 219.8001194000244,0.99074346,2,3
87.48538017272949 168.83428573608398 137.22644805908203 205.1429843902588,0.9612585,2,4
128.63715171813965 172.90046095848083 151.56542778015137 190.81464529037476,0.92951506,2,5
393.3143615722656 176.1115264892578 436.6474914550781 197.89844512939453,0.92928827,2,6
150.88254928588867 172.39513278007507 180.30302047729492 194.84347343444824,0.8610043,2,8
364.9257278442383 174.91840481758118 393.95023345947266 193.84114265441895,0.75285816,2,9
200.53993225097656 177.89148330688477 216.1258888244629 186.05552673339844,0.4089119,2,11
