279.09881591796875 174.4469690322876 377.818603515625 236.96458339691162,0.9981395,2,1
580.1492691040039 181.34981632232666 640.6599426269531 220.23616075515747,0.9896366,2,2
510.60333251953125 182.57279634475708 582.2097015380859 213.15062284469604,0.98842955,2,3
169.4431495666504 175.61386942863464 193.53246688842773 192.33015775680542,0.9264914,2,4
84.70088005065918 167.52074360847473 139.71193313598633 206.68503999710083,0.90905905,2,5
391.8638610839844 175.88107109069824 437.39864349365234 197.86728858947754,0.9078683,2,6
137.12754249572754 174.79397177696228 153.4027099609375 188.98531436920166,0.8854031,2,7
364.9845504760742 175.03299951553345 394.6368408203125 194.99704599380493,0.7998888,2,9
224.7502899169922 171.67569994926453 241.93048477172852 183.30600500106812,0.75239664,2,10
